1/1/1990	0.02	39.5
1/13/1996	0.13	44
1/14/1996	0.59	48.5
1/15/1996	1.68	47.5
1/16/1996	0.02	39.5
1/17/1996	0.06	37
1/18/1996	0.07	36.5
1/19/1996	0.48	35
1/20/1996	0.78	40.5
1/21/1996	0.62	37
1/22/1996	0.12	37
1/23/1996	0.1	37
1/24/1996	0.14	35
1/25/1996	0.06	35
1/26/1996	0.03	35
1/27/1996	0.04	33
1/28/1996	0.34	30
1/29/1996	0.04	22.5
2/3/1996	0.32	33
2/4/1996	0.04	41.5
2/5/1996	0.82	47
2/6/1996	0.79	49
2/7/1996	0.72	50.5
2/8/1996	3.06	51
2/9/1996	0.55	44
2/16/1996	0.02	49
2/17/1996	0.65	51
2/18/1996	0.6	50
2/19/1996	0.2	45
2/20/1996	0.1	46
2/21/1996	0.12	38.5
2/22/1996	0.23	39
2/23/1996	0.07	38
2/24/1996	0.06	37.5
3/3/1996	0.32	45.5
3/4/1996	0.03	46.5
3/5/1996	0.09	39.5
3/7/1996	0.03	48
3/9/1996	0.13	56
3/10/1996	0.41	57
3/11/1996	0.22	50.5
3/12/1996	0.05	48
3/19/1996	0.07	49.5
3/21/1996	0.05	47.5
3/22/1996	0.2	42
3/23/1996	0.01	46
3/27/1996	0.02	46.5
3/29/1996	0.07	44.5
3/31/1996	0.36	47
4/1/1996	0.34	49
4/6/1996	0.32	55.5
4/9/1996	0.04	55
4/11/1996	0.14	48.5
4/12/1996	0.09	46.5
4/13/1996	0.02	52
4/15/1996	0.45	54
4/16/1996	0.16	50.5
4/17/1996	0.12	48
4/18/1996	0.13	46.5
4/19/1996	0.03	46
4/22/1996	1.28	50
4/23/1996	1.71	52
4/24/1996	0.04	49.5
4/25/1996	0.35	47.5
4/26/1996	0.04	49.5
4/30/1996	0.11	49.5
5/1/1996	0.01	49.5
5/2/1996	0.02	47.5
5/7/1996	0.01	48
5/11/1996	0.11	52
5/12/1996	0.71	57
5/13/1996	0.38	57.5
5/14/1996	0.01	57
5/16/1996	0.01	54
5/17/1996	0.22	56
5/18/1996	0.21	54.5
5/20/1996	0.01	53.5
5/21/1996	0.08	48.5
5/22/1996	0.22	53
5/23/1996	0.06	54.5
5/28/1996	0.01	55
6/17/1996	0.03	55
6/23/1996	0.53	57
6/24/1996	0.03	60
7/3/1996	0.16	61.5
7/4/1996	0.06	60.5
7/17/1996	0.16	55.5
7/18/1996	0.27	58
7/19/1996	0.12	57
8/2/1996	0.76	61
8/3/1996	0.47	61
8/4/1996	0.01	62
8/30/1996	0.02	68
8/31/1996	0.06	65
9/3/1996	0.35	60
9/4/1996	0.01	57.5
9/5/1996	0.09	60
9/7/1996	0.08	64
9/13/1996	0.2	60.5
9/14/1996	0.36	61.5
9/15/1996	0.21	57.5
9/17/1996	0.01	59
9/18/1996	0.2	53.5
9/19/1996	0.23	53.5
9/20/1996	0.01	54
9/21/1996	0.1	54
10/2/1996	0.03	56
10/3/1996	0.12	57.5
10/4/1996	0.62	58.5
10/11/1996	0.13	53
10/12/1996	0.18	54.5
10/13/1996	0.45	52.5
10/14/1996	0.44	52.5
10/15/1996	0.04	46.5
10/17/1996	0.99	44
10/18/1996	0.1	45.5
10/21/1996	0.73	45.5
10/22/1996	0.02	48.5
10/23/1996	0.53	46.5
10/24/1996	0.22	49.5
10/25/1996	0.01	46.5
10/28/1996	0.91	51
10/29/1996	0.02	48.5
11/3/1996	0.16	47
11/5/1996	0.02	42.5
11/6/1996	0.08	44.5
11/7/1996	0.01	44
11/9/1996	0.01	50
11/11/1996	0.08	50
11/12/1996	0.4	53.5
11/13/1996	0.22	49.5
11/14/1996	0.05	47
11/15/1996	0.28	43.5
11/16/1996	0.26	41.5
11/17/1996	0.69	37
11/18/1996	0.12	35
11/19/1996	0.45	32.5
11/20/1996	0.03	34
11/23/1996	0.33	30
11/24/1996	0.29	40.5
11/25/1996	0.04	44.5
11/26/1996	0.07	42.5
11/27/1996	1.3	49
11/30/1996	0.34	47
12/2/1996	0.15	40
12/4/1996	0.98	40.5
12/5/1996	0.09	40.5
12/6/1996	0.36	39.5
12/7/1996	0.36	41
12/8/1996	0.68	42.5
12/9/1996	0.07	44
12/10/1996	0.21	45
12/11/1996	0.22	41.5
12/12/1996	0.15	43.5
12/13/1996	0.23	40
12/15/1996	0.11	39
12/19/1996	0.14	35.5
12/20/1996	0.18	41
12/21/1996	0.05	38.5
12/22/1996	0.05	40
12/23/1996	0.25	38
12/24/1996	0.51	36
12/26/1996	1.12	30
12/28/1996	0.38	32
12/29/1996	1.92	38
12/30/1996	0.67	44.5
12/31/1996	1.3	51
1/1/1997	0.43	51.5
1/2/1997	1.51	46.5
1/3/1997	0.02	41.5
1/4/1997	0.04	38.5
1/8/1997	0.04	44.5
1/9/1997	0.15	44.5
1/10/1997	0.04	45.5
1/16/1997	0.44	37.5
1/17/1997	0.94	44
1/18/1997	0.43	46.5
1/19/1997	0.56	50
1/20/1997	0.68	44.5
1/21/1997	0.1	40.5
1/23/1997	0.02	40.5
1/27/1997	0.43	32
1/28/1997	0.05	44
1/29/1997	0.31	47
1/30/1997	0.49	49.5
1/31/1997	0.34	48.5
2/1/1997	0.06	44
2/2/1997	0.08	40.5
2/11/1997	0.49	39
2/12/1997	0.04	44
2/13/1997	0.03	43.5
2/14/1997	0.19	47
2/16/1997	0.08	49
2/18/1997	0.48	43
2/19/1997	0.15	43
2/26/1997	0.16	41.5
2/27/1997	0.08	39.5
2/28/1997	0.15	38
3/1/1997	0.67	43.5
3/2/1997	0.14	41
3/3/1997	0.4	39
3/5/1997	0.38	42
3/6/1997	0.5	48
3/7/1997	0.32	45
3/8/1997	0.08	41
3/9/1997	0.43	44.5
3/11/1997	0.19	40.5
3/12/1997	0.24	38
3/13/1997	0.04	40
3/15/1997	0.94	43
3/16/1997	0.2	44.5
3/17/1997	0.18	49
3/18/1997	1.86	52
3/19/1997	1.27	53
3/20/1997	0.01	46.5
3/23/1997	0.01	45.5
3/25/1997	0.04	50.5
3/26/1997	0.08	47
3/27/1997	0.1	45
3/31/1997	0.07	42.5
4/3/1997	0.06	41.5
4/10/1997	0.01	48
4/12/1997	0.04	49.5
4/13/1997	0.29	47.5
4/14/1997	0.19	48
4/15/1997	0.23	55.5
4/16/1997	0.25	54.5
4/18/1997	0.01	48.5
4/19/1997	1.42	52
4/20/1997	0.03	50
4/22/1997	0.35	50
4/23/1997	0.33	51
4/26/1997	0.35	59
4/27/1997	0.05	49.5
4/28/1997	0.22	49.5
4/29/1997	0.01	50
4/30/1997	0.48	46.5
5/1/1997	0.01	49.5
5/2/1997	0.02	51.5
5/3/1997	0.3	51
5/4/1997	0.32	52
5/5/1997	0.17	55
5/14/1997	0.02	65.5
5/20/1997	0.08	55.5
5/23/1997	0.16	55.5
5/24/1997	0.09	56
5/27/1997	0.11	60
5/28/1997	0.02	62
5/29/1997	0.04	64
5/30/1997	0.33	63.5
5/31/1997	0.2	58.5
6/1/1997	0.07	57
6/2/1997	0.05	61.5
6/3/1997	0.03	59
6/4/1997	0.01	59
6/11/1997	0.11	56.5
6/16/1997	0.05	62
6/17/1997	0.45	61.5
6/19/1997	0.02	56.5
6/20/1997	0.23	58.5
6/21/1997	0.09	55
6/22/1997	0.02	56.5
6/23/1997	0.05	58.5
6/28/1997	0.27	61
6/29/1997	0.19	60
7/1/1997	0.03	60.5
7/5/1997	0.01	65.5
7/7/1997	0.01	60
7/8/1997	0.8	63
7/9/1997	0.02	61.5
7/10/1997	0.32	60.5
7/11/1997	0.01	62
8/20/1997	0.11	60.5
8/24/1997	0.2	65
8/25/1997	0.1	66.5
8/26/1997	0.51	59.5
8/27/1997	0.16	63.5
8/28/1997	0.16	64
8/29/1997	0.03	66
9/1/1997	0.03	66.5
9/11/1997	0.01	59.5
9/13/1997	0.25	58
9/14/1997	0.09	64
9/15/1997	0.48	58
9/16/1997	0.76	56
9/17/1997	0.77	57.5
9/18/1997	0.05	58
9/25/1997	0.24	64
9/26/1997	0.57	58.5
9/27/1997	0.01	58
9/30/1997	0.15	59
10/1/1997	0.5	56.5
10/2/1997	0.09	56.5
10/3/1997	0.67	55.5
10/4/1997	0.49	56.5
10/5/1997	0.03	54
10/6/1997	0.19	51.5
10/7/1997	0.12	50.5
10/8/1997	0.69	50
10/9/1997	0.02	51.5
10/10/1997	0.09	50.5
10/14/1997	0.15	53
10/17/1997	0.24	54.5
10/22/1997	0.04	48
10/23/1997	0.02	46.5
10/26/1997	0.12	49.5
10/28/1997	0.49	48.5
10/29/1997	1.01	53
10/30/1997	0.87	55.5
11/3/1997	0.16	52.5
11/5/1997	0.02	56
11/6/1997	0.26	55
11/7/1997	0.79	49.5
11/16/1997	0.06	50.5
11/17/1997	0.58	48.5
11/18/1997	0.01	49.5
11/19/1997	0.65	48
11/20/1997	0.06	48.5
11/22/1997	0.18	43
11/23/1997	0.44	51
11/24/1997	0.05	45
11/25/1997	0.11	45
11/28/1997	0.15	47.5
11/29/1997	0.37	48.5
11/30/1997	0.04	45.5
12/7/1997	0.14	40.5
12/9/1997	0.09	38
12/10/1997	0.06	45
12/15/1997	0.41	42.5
12/16/1997	1.32	48.5
12/17/1997	0.22	43.5
12/19/1997	0.02	39
12/20/1997	0.18	39.5
12/22/1997	0.08	35.5
12/23/1997	0.02	39.5
12/26/1997	0.04	36
12/27/1997	0.03	41
12/31/1997	0.02	42
1/1/1998	0.58	43.5
1/3/1998	0.11	36.5
1/4/1998	0.31	38.5
1/5/1998	0.95	41
1/6/1998	0.37	43.5
1/7/1998	0.3	39.5
1/12/1998	0.22	29.5
1/13/1998	0.16	41.5
1/14/1998	0.8	45
1/15/1998	0.05	43
1/16/1998	0.52	44.5
1/17/1998	0.18	46.5
1/18/1998	0.39	51
1/19/1998	0.02	45.5
1/20/1998	0.07	42.5
1/21/1998	0.31	41
1/22/1998	0.19	42.5
1/23/1998	0.88	48
1/24/1998	0.27	48
1/25/1998	0.19	46.5
1/26/1998	0.01	48
1/28/1998	0.04	51
1/29/1998	0.23	52
2/1/1998	0.08	50.5
2/2/1998	0.1	45.5
2/3/1998	0.04	44.5
2/4/1998	0.11	47
2/5/1998	0.03	49.5
2/8/1998	0.18	46.5
2/10/1998	0.16	44
2/11/1998	0.09	45
2/12/1998	0.68	48
2/13/1998	0.07	44.5
2/14/1998	0.06	46
2/15/1998	0.07	44
2/17/1998	0.13	48
2/18/1998	0.27	47
2/19/1998	0.08	48
2/20/1998	0.25	46.5
2/21/1998	0.13	44.5
2/22/1998	0.03	42
2/25/1998	0.16	42.5
2/28/1998	0.59	45
3/1/1998	0.59	45
3/2/1998	0.17	42.5
3/3/1998	0.05	39.5
3/8/1998	0.19	44.5
3/9/1998	0.7	44
3/10/1998	0.15	44.5
3/12/1998	0.01	59.5
3/15/1998	0.06	51.5
3/16/1998	0.04	47
3/21/1998	0.19	48
3/22/1998	0.79	53
3/23/1998	0.43	51.5
3/24/1998	0.25	50.5
3/25/1998	0.16	51
3/30/1998	0.06	43
3/31/1998	0.12	45
4/3/1998	0.03	47.5
4/7/1998	0.1	44
4/9/1998	0.03	47.5
4/10/1998	0.09	48
4/11/1998	0.14	45.5
4/12/1998	0.02	45.5
4/23/1998	0.5	48.5
4/24/1998	0.08	49.5
5/3/1998	0.01	60
5/9/1998	0.04	51
5/13/1998	0.02	49.5
5/14/1998	0.23	49.5
5/24/1998	0.65	55.5
5/25/1998	0.14	51.5
5/26/1998	0.37	48
5/27/1998	0.52	50.5
6/9/1998	0.05	59
6/10/1998	0.27	56
6/15/1998	0.18	54.5
6/18/1998	0.08	55
6/23/1998	0.03	60.5
6/24/1998	0.5	56.5
7/2/1998	0.02	64
7/3/1998	0.06	60
7/4/1998	0.1	59.5
7/11/1998	0.06	62.5
7/14/1998	0.05	64
7/15/1998	0.11	64.5
7/30/1998	0.01	66
8/15/1998	0.14	63.5
8/16/1998	0.2	61
8/23/1998	0.01	62
9/17/1998	0.02	62.5
9/18/1998	0.14	63.5
9/24/1998	0.1	55
9/25/1998	0.46	54.5
10/1/1998	0.08	57
10/2/1998	0.01	54
10/3/1998	0.35	54
10/8/1998	0.54	54
10/9/1998	0.1	52
10/10/1998	0.09	52.5
10/12/1998	0.7	54
10/13/1998	0.28	55.5
10/14/1998	0.41	51.5
10/17/1998	0.14	48.5
10/24/1998	0.03	51.5
10/25/1998	0.01	53
10/27/1998	0.55	51
10/31/1998	0.19	47.5
11/1/1998	0.05	50.5
11/2/1998	0.08	52
11/3/1998	0.13	49
11/4/1998	1.35	51.5
11/5/1998	0.26	47.5
11/8/1998	0.02	44
11/9/1998	0.06	45.5
11/11/1998	0.25	47
11/12/1998	0.49	49.5
11/13/1998	0.49	50
11/14/1998	0.43	51.5
11/15/1998	0.2	51.5
11/16/1998	0.13	47.5
11/19/1998	0.47	43
11/20/1998	1.28	49.5
11/21/1998	0.74	45
11/22/1998	0.24	43
11/23/1998	0.17	46
11/24/1998	0.29	46.5
11/25/1998	3.04	48
11/26/1998	0.75	46
11/27/1998	0.05	43.5
11/29/1998	0.4	41
11/30/1998	0.25	43
12/1/1998	0.69	43
12/2/1998	0.21	42.5
12/4/1998	0.01	39
12/5/1998	0.1	39.5
12/7/1998	0.34	41
12/8/1998	0.02	40
12/10/1998	0.16	44
12/11/1998	0.91	44.5
12/12/1998	0.96	52
12/13/1998	1.08	47
12/15/1998	0.02	43
12/17/1998	0.11	42.5
12/24/1998	0.45	35
12/25/1998	1.06	44.5
12/26/1998	0.07	42
12/27/1998	1.53	46
12/28/1998	0.12	50
12/29/1998	0.96	49.5
12/31/1998	0.18	45.5
1/6/1999	0.12	43
1/7/1999	0.01	44
1/9/1999	0.14	42.5
1/10/1999	0.16	48
1/12/1999	0.01	44.5
1/13/1999	0.26	42.5
1/14/1999	0.92	47
1/15/1999	0.25	43.5
1/16/1999	0.16	42.5
1/17/1999	0.81	42.5
1/18/1999	0.65	45.5
1/19/1999	0.45	45
1/20/1999	0.18	47
1/21/1999	0.19	43
1/22/1999	0.44	40.5
1/23/1999	0.18	37.5
1/26/1999	0.02	37.5
1/27/1999	0.38	40.5
1/28/1999	0.78	42.5
1/29/1999	0.16	44
1/30/1999	0.2	37
1/31/1999	0.37	38.5
2/1/1999	0.41	40.5
2/2/1999	0.27	44.5
2/3/1999	0.27	42
2/4/1999	0.04	43.5
2/5/1999	0.12	41
2/6/1999	0.48	45.5
2/7/1999	0.52	40
2/8/1999	0.26	38
2/9/1999	0.01	34.5
2/10/1999	0.01	36.5
2/13/1999	0.26	43.5
2/15/1999	0.03	41.5
2/16/1999	0.3	45.5
2/17/1999	0.07	41.5
2/18/1999	0.54	43
2/19/1999	0.09	43
2/20/1999	0.02	42
2/21/1999	0.03	44.5
2/22/1999	0.44	46
2/23/1999	0.61	44
2/24/1999	0.74	48.5
2/25/1999	0.01	43
2/26/1999	0.04	41.5
2/27/1999	1.04	44
2/28/1999	0.34	44
3/1/1999	0.32	41
3/2/1999	0.15	41
3/3/1999	0.2	42
3/4/1999	0.09	40.5
3/8/1999	0.27	46
3/12/1999	0.67	44.5
3/13/1999	0.56	49.5
3/14/1999	0.21	45.5
3/15/1999	0.06	40.5
3/17/1999	0.02	46
3/18/1999	0.02	46
3/21/1999	0.1	51
3/22/1999	0.15	54.5
3/24/1999	0.27	47
3/25/1999	0.08	44.5
3/26/1999	0.02	41.5
3/27/1999	0.04	40.5
3/28/1999	0.26	39.5
3/29/1999	0.17	43
4/2/1999	0.19	43.5
4/3/1999	0.12	40.5
4/4/1999	0.06	40.5
4/5/1999	0.01	43.5
4/7/1999	0.1	45
4/8/1999	0.04	43
4/10/1999	0.08	47
4/12/1999	0.02	48.5
4/19/1999	0.21	46
4/20/1999	0.17	47
4/25/1999	0.18	49.5
4/26/1999	0.01	44.5
4/27/1999	0.21	46
4/30/1999	0.09	53
5/1/1999	0.05	49
5/2/1999	0.2	46
5/3/1999	0.18	47.5
5/6/1999	0.1	49.5
5/7/1999	0.19	43
5/9/1999	0.09	45.5
5/11/1999	0.18	50
5/12/1999	0.22	48
5/13/1999	0.04	47.5
5/16/1999	0.06	51
5/17/1999	0.65	52
5/18/1999	0.04	53.5
5/25/1999	0.11	54.5
5/31/1999	0.01	55
6/5/1999	0.07	52
6/8/1999	0.09	53
6/18/1999	0.02	58.5
6/20/1999	0.17	57.5
6/21/1999	0.09	57
6/22/1999	0.06	56.5
6/23/1999	0.29	61
6/24/1999	1	59
6/28/1999	0.04	54.5
6/29/1999	0.02	58.5
6/30/1999	0.01	60
7/2/1999	0.32	55
7/3/1999	0.03	55.5
7/16/1999	0.64	58
7/17/1999	0.17	55.5
7/24/1999	0.02	60.5
8/3/1999	0.21	65.5
8/4/1999	0.06	67
8/5/1999	0.05	67.5
8/6/1999	0.25	65.5
8/7/1999	0.07	64.5
8/13/1999	0.02	62
8/15/1999	0.17	58
8/29/1999	0.06	58
8/30/1999	0.03	57.5
9/5/1999	0.02	62
9/23/1999	0.07	54.5
9/24/1999	0.08	54.5
10/6/1999	0.01	58
10/7/1999	0.22	55.5
10/8/1999	0.64	53.5
10/9/1999	0.01	52.5
10/11/1999	0.09	50
10/12/1999	0.01	53.5
10/13/1999	0.02	54
10/23/1999	0.03	50
10/25/1999	0.14	49.5
10/27/1999	0.3	47
10/28/1999	0.25	51
10/29/1999	0.06	49
10/30/1999	0.39	53
10/31/1999	0.09	48
11/3/1999	0.06	46
11/5/1999	0.29	42
11/6/1999	0.38	54.5
11/8/1999	0.27	51.5
11/9/1999	0.83	51.5
11/10/1999	0.54	50
11/11/1999	1.06	54.5
11/12/1999	1.52	49.5
11/13/1999	0.29	48.5
11/15/1999	0.08	52
11/16/1999	0.47	52
11/17/1999	0.14	46
11/19/1999	0.28	50.5
11/20/1999	0.82	43.5
11/21/1999	0.09	43
11/22/1999	0.17	43.5
11/23/1999	0.02	45
11/24/1999	0.32	47.5
11/25/1999	1.03	44.5
11/26/1999	0.13	43
11/27/1999	0.3	41.5
11/29/1999	0.21	49.5
11/30/1999	0.3	47.5
12/1/1999	0.23	46
12/2/1999	0.34	43
12/4/1999	0.19	43.5
12/5/1999	0.17	45.5
12/6/1999	0.39	46
12/8/1999	0.3	42
12/9/1999	0.15	44
12/10/1999	0.01	43.5
12/11/1999	0.04	48
12/12/1999	0.86	42.5
12/13/1999	0.12	39
12/14/1999	0.14	43.5
12/15/1999	1.4	50
12/16/1999	0.09	46.5
12/17/1999	0.35	47
12/19/1999	0.08	42.5
12/30/1999	0.02	41
12/31/1999	0.18	40.5
1/1/2000	0.27	40
1/3/2000	0.28	41.5
1/4/2000	0.3	46
1/6/2000	0.03	37
1/7/2000	0.21	43
1/8/2000	0.32	41
1/9/2000	0.19	39.5
1/10/2000	0.19	35
1/11/2000	0.06	35.5
1/12/2000	0.21	35
1/13/2000	0.1	38
1/14/2000	0.29	40.5
1/16/2000	0.28	43
1/17/2000	0.01	42
1/19/2000	0.09	36.5
1/20/2000	0.14	41
1/21/2000	0.19	43.5
1/22/2000	0.02	41.5
1/25/2000	0.1	43
1/30/2000	0.03	43
1/31/2000	0.46	43.5
2/1/2000	1.34	45
2/5/2000	0.06	46
2/7/2000	0.34	47.5
2/8/2000	0.74	45
2/9/2000	0.01	43.5
2/13/2000	0.01	40
2/14/2000	0.5	39
2/15/2000	0.01	42.5
2/21/2000	0.19	45.5
2/22/2000	0.61	44
2/25/2000	0.27	41
2/26/2000	0.25	44.5
2/27/2000	0.17	47
2/28/2000	0.11	44.5
2/29/2000	0.64	47
3/2/2000	0.37	46.5
3/3/2000	0.34	46
3/4/2000	0.39	40
3/8/2000	0.04	44.5
3/9/2000	0.05	45.5
3/10/2000	0.1	45.5
3/11/2000	0.03	43.5
3/13/2000	0.46	50
3/14/2000	0.03	43
3/15/2000	0.04	42
3/16/2000	0.22	45.5
3/17/2000	0.05	43
3/18/2000	0.18	45
3/22/2000	0.44	46
3/27/2000	0.06	46
3/28/2000	0.01	44
3/29/2000	0.01	43.5
4/5/2000	0.02	44.5
4/6/2000	0.12	44.5
4/13/2000	0.35	54
4/14/2000	0.14	49
4/15/2000	0.13	51
4/21/2000	0.1	55
4/22/2000	0.01	49
4/23/2000	0.1	44.5
4/25/2000	0.34	47.5
4/27/2000	0.07	51.5
4/28/2000	0.1	46.5
5/1/2000	0.16	55
5/2/2000	0.02	56
5/3/2000	0.24	50.5
5/4/2000	0.24	49
5/5/2000	0.08	47.5
5/8/2000	0.12	50
5/9/2000	0.74	48
5/10/2000	0.61	47.5
5/18/2000	0.4	55
5/21/2000	0.09	60
5/26/2000	0.18	54.5
5/27/2000	0.17	56.5
5/28/2000	0.07	55
5/29/2000	0.08	54.5
5/30/2000	0.03	50
5/31/2000	0.04	53
6/5/2000	0.01	60
6/6/2000	0.1	57
6/7/2000	0.05	54.5
6/8/2000	0.15	56.5
6/9/2000	0.1	53.5
6/10/2000	0.06	53
6/11/2000	0.56	51
6/12/2000	0.55	57
6/18/2000	0.01	56.5
6/24/2000	0.01	61
6/30/2000	0.01	60
7/1/2000	0.04	59.5
7/2/2000	0.06	58
7/3/2000	0.02	56.5
7/22/2000	0.11	59.5
8/18/2000	0.28	59.5
8/25/2000	0.01	65.5
8/26/2000	0.01	61.5
8/29/2000	0.03	59.5
9/2/2000	0.04	58
9/3/2000	0.02	60
9/6/2000	0.01	60.5
9/7/2000	0.07	54.5
9/8/2000	0.07	58
9/9/2000	0.18	56.5
9/10/2000	0.3	56
9/18/2000	0.01	65
9/19/2000	0.04	64.5
9/20/2000	0.04	58.5
9/29/2000	0.08	60.5
9/30/2000	0.26	57.5
10/1/2000	0.02	54
10/9/2000	0.45	54
10/10/2000	0.01	53
10/13/2000	0.06	54.5
10/16/2000	0.62	52.5
10/17/2000	0.32	58
10/19/2000	0.49	49.5
10/20/2000	0.79	52
10/27/2000	0.15	51
10/28/2000	0.07	50.5
10/29/2000	0.01	51
10/31/2000	0.01	47.5
11/4/2000	0.15	49.5
11/5/2000	0.04	46.5
11/6/2000	0.14	46.5
11/8/2000	0.85	43
11/9/2000	0.1	42
11/23/2000	0.38	41
11/24/2000	0.01	44.5
11/25/2000	0.18	42.5
11/26/2000	1.12	46
11/29/2000	0.25	44.5
11/30/2000	0.05	48
12/1/2000	0.04	47
12/2/2000	0.18	44
12/8/2000	0.02	37.5
12/9/2000	0.06	39.5
12/14/2000	0.26	37
12/16/2000	0.75	43.5
12/20/2000	0.06	37
12/21/2000	0.08	44
12/22/2000	0.27	42
12/23/2000	0.24	43.5
12/25/2000	0.04	45.5
12/26/2000	0.06	47.5
12/27/2000	0.01	44.5
12/29/2000	0.1	40.5
12/30/2000	0.06	46.5
12/31/2000	0.28	44
1/3/2001	0.36	44.5
1/4/2001	0.6	50
1/5/2001	0.21	46
1/8/2001	0.05	44
1/9/2001	0.03	41
1/13/2001	0.06	39
1/14/2001	0.01	39
1/17/2001	0.08	34
1/18/2001	0.16	41
1/19/2001	0.04	42.5
1/20/2001	0.01	42.5
1/21/2001	0.76	42.5
1/24/2001	0.07	43
1/28/2001	0.16	35.5
1/29/2001	0.09	42
1/30/2001	0.01	42
2/1/2001	0.06	43
2/2/2001	0.29	41.5
2/3/2001	0.17	42
2/4/2001	0.37	46
2/6/2001	0.04	37
2/8/2001	0.27	34
2/15/2001	0.17	37
2/16/2001	0.44	35
2/17/2001	0.06	42
2/18/2001	0.07	43.5
2/21/2001	0.13	47.5
3/1/2001	0.23	40.5
3/7/2001	0.07	52
3/8/2001	0.13	47
3/9/2001	0.04	45
3/13/2001	0.13	44.5
3/15/2001	0.32	41.5
3/17/2001	0.01	45.5
3/18/2001	0.58	48.5
3/19/2001	0.01	43.5
3/24/2001	0.21	52
3/25/2001	0.25	47.5
3/26/2001	0.16	43.5
3/27/2001	0.41	42.5
3/28/2001	0.02	45.5
3/30/2001	0.07	47.5
3/31/2001	0.09	47
4/1/2001	0.21	43.5
4/2/2001	0.29	40
4/5/2001	0.2	45
4/6/2001	0.06	42.5
4/10/2001	0.78	41
4/12/2001	0.06	42.5
4/16/2001	0.24	55
4/17/2001	0.23	49.5
4/18/2001	0.1	50
4/22/2001	0.05	47
4/23/2001	0.03	52.5
4/27/2001	0.03	51
4/28/2001	0.13	47
4/29/2001	0.18	48.5
4/30/2001	0.57	47.5
5/1/2001	0.01	48
