1/1/1990	0.02	39.5
4/19/2012	0.43	49
4/20/2012	0.26	50
4/24/2012	0.17	53.5
4/25/2012	0.42	55
4/26/2012	0.15	50.5
4/27/2012	0.03	49.5
4/29/2012	0.17	54
4/30/2012	0.17	50
5/1/2012	0.02	48
5/2/2012	0.02	49
5/3/2012	0.73	48.5
5/4/2012	0.07	48.5
5/20/2012	0.25	55.5
5/21/2012	0.55	56
5/22/2012	0.24	51.5
5/23/2012	0.01	53
5/30/2012	0.01	59
5/31/2012	0.15	59
6/1/2012	0.26	61.5
6/2/2012	0.01	58.5
6/4/2012	0.05	51.5
6/5/2012	0.63	51.5
6/7/2012	0.65	54.5
6/8/2012	0.06	53
6/12/2012	0.03	60
6/18/2012	0.12	56.5
6/19/2012	0.04	58.5
6/22/2012	0.62	55
6/23/2012	0.34	54.5
6/25/2012	0.02	59.5
6/29/2012	0.01	65
6/30/2012	0.12	62
7/2/2012	0.08	59.5
7/3/2012	0.23	58
7/9/2012	0.06	66
7/13/2012	0.02	65.5
7/16/2012	0.01	67.5
7/20/2012	0.6	62
7/22/2012	0.04	61.5
9/9/2012	0.01	61.5
9/10/2012	0.01	60.5
9/22/2012	0.01	60
10/12/2012	0.08	52.5
10/13/2012	0.19	57
10/14/2012	0.65	60
10/15/2012	0.31	57.5
10/18/2012	0.82	54
10/19/2012	0.19	54
10/20/2012	0.02	47.5
10/21/2012	0.25	46.5
10/22/2012	0.35	42
10/24/2012	0.28	48
10/26/2012	0.06	48.5
10/27/2012	0.91	53.5
10/28/2012	0.24	54
10/29/2012	0.43	55
10/30/2012	1.36	56.5
10/31/2012	0.57	56
11/1/2012	0.38	55
11/2/2012	0.22	55
11/3/2012	0.02	56
11/4/2012	0.32	59.5
11/5/2012	0.03	52.5
11/6/2012	0.01	49.5
11/11/2012	0.6	41
11/12/2012	0.14	49
11/13/2012	0.21	49
11/14/2012	0.03	46.5
11/16/2012	0.22	42.5
11/17/2012	0.24	48.5
11/18/2012	0.31	46.5
11/19/2012	2.13	51.5
11/20/2012	0.15	48.5
11/21/2012	0.44	43
11/23/2012	1.26	46
11/28/2012	0.11	42.5
11/29/2012	0.06	50.5
11/30/2012	1.4	52.5
12/1/2012	0.16	51.5
12/2/2012	0.77	46
12/3/2012	0.51	47
12/4/2012	0.56	49
12/5/2012	0.06	44
12/6/2012	0.06	44
12/7/2012	0.04	42
12/9/2012	0.06	40.5
12/10/2012	0.02	43.5
12/11/2012	0.12	44
12/12/2012	0.32	42
12/13/2012	0.09	41.5
12/14/2012	0.31	38.5
12/15/2012	0.21	36.5
12/16/2012	0.89	41
12/17/2012	0.08	41
12/18/2012	0.13	36
12/19/2012	0.54	41
12/20/2012	0.52	39
12/21/2012	0.07	38
12/22/2012	0.13	43
12/23/2012	0.26	41.5
12/24/2012	0.01	39.5
12/25/2012	0.53	39.5
12/26/2012	0.18	41
12/27/2012	0.16	42
12/29/2012	0.06	39.5
1/3/2013	0.16	36.5
1/4/2013	0.1	43
1/5/2013	0.12	42
1/6/2013	0.08	41
1/7/2013	0.09	45
1/8/2013	0.64	47.5
1/9/2013	1.51	42.5
1/10/2013	0.01	34.5
1/23/2013	0.2	40.5
1/24/2013	0.23	39.5
1/25/2013	0.12	44
1/26/2013	0.09	43
1/27/2013	0.07	40.5
1/28/2013	0.31	40.5
1/29/2013	0.17	44
1/30/2013	0.14	46
1/31/2013	0.12	47
2/1/2013	0.01	47
2/3/2013	0.09	42.5
2/5/2013	0.13	47
2/6/2013	0.04	47
2/7/2013	0.05	43.5
2/9/2013	0.01	43.5
2/11/2013	0.01	43.5
2/12/2013	0.04	48.5
2/13/2013	0.09	47
2/14/2013	0.04	45.5
2/20/2013	0.06	40
2/21/2013	0.02	41.5
2/22/2013	0.37	42.5
2/23/2013	0.01	44.5
2/25/2013	0.09	44.5
2/26/2013	0.02	43.5
2/27/2013	0.18	45
2/28/2013	0.32	48.5
3/1/2013	0.16	55.5
3/2/2013	0.03	49
3/6/2013	0.47	43
3/7/2013	0.29	47.5
3/10/2013	0.03	42.5
3/11/2013	0.05	47
3/12/2013	0.08	52.5
3/13/2013	0.09	51
3/14/2013	0.11	51
3/16/2013	0.17	45.5
3/19/2013	0.46	45
3/20/2013	0.39	46
3/21/2013	0.32	43
3/27/2013	0.01	50.5
3/28/2013	0.08	54
4/4/2013	0.33	54
4/5/2013	0.73	53.5
4/6/2013	0.5	49.5
4/7/2013	1.54	44
4/8/2013	0.03	49.5
4/10/2013	0.37	53.5
4/11/2013	0.06	49
4/12/2013	0.38	43
4/13/2013	0.37	44.5
4/14/2013	0.23	47.5
4/16/2013	0.01	47.5
4/18/2013	0.21	48.5
4/19/2013	0.81	52.5
4/21/2013	0.13	49
4/28/2013	0.04	54
4/29/2013	0.15	50.5
5/12/2013	0.26	64
5/13/2013	0.13	57.5
5/15/2013	0.04	55.5
5/17/2013	0.02	58
5/21/2013	0.54	53.5
5/22/2013	0.54	48.5
5/23/2013	0.16	49
5/24/2013	0.01	55
5/26/2013	0.06	58
5/27/2013	0.38	57
5/28/2013	0.02	58
5/29/2013	0.22	55
6/2/2013	0.04	61.5
6/12/2013	0.01	61
6/18/2013	0.01	65
6/20/2013	0.12	59
6/21/2013	0.01	61.5
6/23/2013	0.31	65.5
6/24/2013	0.19	63.5
6/25/2013	0.39	66
6/26/2013	0.08	65.5
6/27/2013	0.14	66
8/2/2013	0.08	61
8/10/2013	0.09	68.5
8/14/2013	0.03	70
8/15/2013	0.07	66.5
8/25/2013	0.01	66.5
8/26/2013	0.04	68.5
8/27/2013	0.05	71.5
8/28/2013	0.22	70
8/29/2013	0.76	70
9/3/2013	0.09	69.5
9/4/2013	0.01	67
9/5/2013	1.09	64
9/6/2013	0.84	66
9/15/2013	0.13	62
9/16/2013	0.01	65
9/20/2013	0.14	65
9/22/2013	0.53	59.5
9/23/2013	0.11	56.5
9/25/2013	0.08	55
9/27/2013	0.04	54
9/28/2013	1.71	57.5
9/29/2013	0.66	55
9/30/2013	0.73	53.5
10/1/2013	0.31	53
10/2/2013	0.21	52
10/3/2013	0.03	53
10/6/2013	0.16	59.5
10/7/2013	0.02	57
10/8/2013	0.27	51.5
10/10/2013	0.04	52.5
10/11/2013	0.36	54
10/12/2013	0.04	53
10/27/2013	0.07	52
10/30/2013	0.02	50.5
10/31/2013	0.01	54.5
11/1/2013	0.05	58.5
11/2/2013	0.5	52.5
11/3/2013	0.02	47
11/5/2013	0.1	50.5
11/6/2013	0.15	50.5
11/7/2013	1.18	51
11/9/2013	0.07	46.5
11/12/2013	0.16	54
11/14/2013	0.05	47.5
11/15/2013	0.12	48
11/17/2013	0.21	49
11/18/2013	1.03	52
11/19/2013	0.04	48
11/29/2013	0.02	45
11/30/2013	0.09	48.5
12/1/2013	0.12	51
12/2/2013	0.18	40.5
12/12/2013	0.27	36.5
12/13/2013	0.02	45.5
12/15/2013	0.05	50
12/16/2013	0.01	45
12/18/2013	0.05	41
12/20/2013	0.22	40
12/21/2013	0.22	45
12/22/2013	0.42	49
12/23/2013	0.06	48
12/27/2013	0.01	40
12/30/2013	0.01	44
12/31/2013	0.02	44
1/2/2014	0.16	47
1/3/2014	0.06	42.5
1/6/2014	0.01	38.5
1/7/2014	0.48	44
1/8/2014	0.38	47.5
1/9/2014	0.23	45.5
1/10/2014	0.17	51
1/11/2014	0.84	51.5
1/12/2014	0.06	47
1/22/2014	0.02	45.5
1/28/2014	0.35	47.5
1/29/2014	0.85	48.5
1/31/2014	0.09	44
2/1/2014	0.08	41.5
2/8/2014	0.2	36.5
2/9/2014	0.02	35.5
2/10/2014	0.72	43
2/11/2014	0.67	48
2/12/2014	0.18	49.5
2/13/2014	0.07	50.5
2/14/2014	0.37	48
2/15/2014	0.46	46.5
2/16/2014	1.04	44
2/17/2014	0.57	43.5
2/18/2014	0.6	44.5
2/19/2014	0.04	43
2/20/2014	0.12	46
2/21/2014	0.11	41.5
2/22/2014	0.1	39.5
2/23/2014	0.24	42
2/24/2014	0.51	41
2/25/2014	0.01	46.5
3/1/2014	0.02	42.5
3/2/2014	0.75	44.5
3/3/2014	0.42	53
3/4/2014	0.65	51.5
3/5/2014	1.84	55.5
3/6/2014	0.12	53
3/8/2014	1.27	49.5
3/9/2014	0.17	54
3/10/2014	0.74	48.5
3/13/2014	0.02	49
3/14/2014	0.27	52.5
3/15/2014	0.32	51
3/16/2014	1.09	45.5
3/17/2014	0.01	43.5
3/19/2014	0.02	45
3/25/2014	0.16	50.5
3/26/2014	0.14	47
3/27/2014	0.01	49
3/28/2014	0.87	49
3/29/2014	0.55	49
4/3/2014	0.1	49.5
4/5/2014	0.18	49.5
4/8/2014	0.18	53.5
4/15/2014	0.02	52
4/16/2014	0.43	50
4/17/2014	0.73	49
4/19/2014	0.54	47.5
4/21/2014	0.2	54.5
4/22/2014	0.56	47.5
4/23/2014	0.35	48
4/24/2014	0.49	50
4/26/2014	0.13	50.5
4/27/2014	0.27	47.5
5/3/2014	1.31	53.5
5/4/2014	0.63	53
5/5/2014	0.2	54.5
5/8/2014	0.54	53
5/9/2014	0.08	50.5
5/10/2014	0.02	52.5
5/23/2014	0.15	61.5
5/25/2014	0.22	55
6/12/2014	0.07	62.5
6/13/2014	0.25	56
6/15/2014	0.02	57.5
6/16/2014	0.14	56
6/17/2014	0.05	57
6/19/2014	0.03	65.5
6/20/2014	0.01	59
6/27/2014	0.07	63.5
6/28/2014	0.09	62
7/22/2014	0.01	63
7/23/2014	0.76	61
8/2/2014	0.02	72.5
8/11/2014	0.02	80
8/12/2014	0.5	72
8/13/2014	0.85	66.5
8/15/2014	0.04	69
8/30/2014	0.33	61.5
8/31/2014	0.05	63.5
9/2/2014	0.12	62.5
9/17/2014	0.02	65.5
9/18/2014	0.01	63
9/22/2014	0.01	65.5
9/23/2014	0.72	62
9/24/2014	0.8	62
9/25/2014	0.17	64.5
9/26/2014	0.35	62.5
9/29/2014	0.03	57
10/10/2014	0.01	57.5
10/11/2014	0.29	59
10/13/2014	0.3	60
10/14/2014	0.28	57.5
10/15/2014	0.34	57
10/17/2014	0.13	57.5
10/18/2014	0.59	62
10/20/2014	0.46	57.5
10/21/2014	0.04	57
10/22/2014	1.26	56.5
10/23/2014	0.37	52.5
10/24/2014	0.16	53
10/25/2014	0.24	54.5
10/26/2014	0.06	50.5
10/27/2014	0.03	52
10/28/2014	0.5	54
10/29/2014	0.02	57.5
10/30/2014	1	56
10/31/2014	0.67	51
11/2/2014	0.07	50.5
11/3/2014	0.43	54.5
11/4/2014	0.16	54.5
11/5/2014	0.19	55
11/6/2014	0.16	56.5
11/9/2014	0.2	51
11/20/2014	0.14	47
11/21/2014	0.6	49.5
11/22/2014	0.02	46.5
11/23/2014	0.47	48.5
11/24/2014	0.05	46.5
11/25/2014	0.72	53
11/26/2014	0.01	56.5
11/27/2014	0.13	55.5
11/28/2014	1.35	46.5
11/29/2014	0.14	32
12/4/2014	0.03	43
12/5/2014	0.12	49.5
12/6/2014	0.29	49.5
12/8/2014	0.36	53
12/9/2014	0.39	56
12/10/2014	0.51	58
12/11/2014	0.27	52.5
12/17/2014	0.11	45.5
12/18/2014	0.51	46.5
12/19/2014	0.12	48.5
12/20/2014	0.77	49.5
12/23/2014	0.81	47.5
12/24/2014	0.21	42
12/27/2014	0.13	44.5
12/28/2014	0.16	40.5
1/2/2015	0.06	37
1/4/2015	0.4	44.5
1/5/2015	0.32	51.5
1/9/2015	0.01	44
1/10/2015	0.23	44.5
1/11/2015	0.06	47
1/15/2015	0.38	40
1/17/2015	1.03	47
1/18/2015	0.84	51
1/19/2015	0.02	46.5
1/22/2015	0.03	46
1/23/2015	0.23	50.5
1/24/2015	0.02	55
1/27/2015	0.03	49.5
2/1/2015	0.06	44.5
2/2/2015	0.29	46.5
2/3/2015	0.05	46
2/4/2015	0.33	45.5
2/5/2015	1.03	51.5
2/6/2015	0.68	54
2/7/2015	0.93	51.5
2/8/2015	0.14	53
2/9/2015	0.24	51.5
2/10/2015	0.01	51
2/12/2015	0.04	55.5
2/14/2015	0.01	51
2/19/2015	0.18	49
2/20/2015	0.03	48.5
2/25/2015	0.16	47
2/26/2015	0.37	49.5
2/27/2015	0.72	47
3/10/2015	0.03	48.5
3/11/2015	0.1	53
3/13/2015	0.08	54.5
3/14/2015	0.67	53
3/15/2015	2.2	47
3/16/2015	0.04	50
3/17/2015	0.03	48
3/20/2015	0.16	52.5
3/21/2015	0.15	51.5
3/22/2015	0.04	48
3/23/2015	0.32	47
3/24/2015	0.3	49
3/25/2015	0.2	51.5
3/27/2015	0.04	56.5
3/30/2015	0.07	57.5
3/31/2015	0.04	49
4/1/2015	0.2	48.5
4/3/2015	0.06	46.5
4/6/2015	0.04	50.5
4/7/2015	0.02	51
4/10/2015	0.43	51.5
4/13/2015	0.55	46
4/14/2015	0.13	45
4/21/2015	0.22	53.5
4/23/2015	0.12	49
4/24/2015	0.13	48.5
4/25/2015	0.05	49
4/27/2015	0.01	64
4/28/2015	0.07	54
5/5/2015	0.24	51.5
5/12/2015	0.17	55.5
5/13/2015	0.16	52
5/14/2015	0.01	56.5
6/1/2015	0.18	57
6/2/2015	0.02	59.5
6/19/2015	0.02	65.5
6/28/2015	0.01	74
7/24/2015	0.01	64.5
7/26/2015	0.08	64.5
8/12/2015	0.3	72.5
8/14/2015	1.2	62
8/20/2015	0.08	65.5
8/28/2015	0.02	67
8/29/2015	1.28	64
8/30/2015	0.4	61.5
9/1/2015	0.23	62
9/5/2015	0.01	58.5
9/6/2015	0.21	57
9/7/2015	0.01	63
9/13/2015	0.02	62
9/16/2015	0.04	59
9/17/2015	0.07	60
9/20/2015	0.16	63.5
9/25/2015	0.08	57.5
10/7/2015	0.39	59
10/9/2015	0.01	60.5
10/10/2015	1.13	63
10/12/2015	0.18	58
10/13/2015	0.05	55.5
10/17/2015	0.01	60
10/18/2015	0.15	57
10/19/2015	0.01	58.5
10/25/2015	0.35	57.5
10/26/2015	0.27	52
10/28/2015	0.13	54.5
10/29/2015	0.07	56.5
10/30/2015	0.76	58
10/31/2015	1.3	56.5
11/1/2015	1.03	51
11/2/2015	0.01	48.5
11/3/2015	0.03	46
11/5/2015	0.05	49.5
11/7/2015	0.5	51.5
11/8/2015	0.26	49
11/9/2015	0.13	45.5
11/10/2015	0.05	45.5
11/11/2015	0.06	47.5
11/12/2015	0.39	46.5
11/13/2015	1.32	52.5
11/14/2015	1.86	46
11/15/2015	0.88	42
11/16/2015	0.08	41.5
11/17/2015	1.16	50
11/18/2015	0.06	43
11/19/2015	0.08	42.5
11/23/2015	0.12	38
11/24/2015	0.28	40.5
11/30/2015	0.02	33.5
12/1/2015	0.48	44.5
12/2/2015	0.1	45.5
12/3/2015	0.5	53
12/4/2015	0.08	47
12/5/2015	0.62	46.5
12/6/2015	0.44	50
12/7/2015	1.08	49.5
12/8/2015	2.13	55
12/9/2015	0.53	50
12/10/2015	0.37	48
12/11/2015	0.01	44.5
12/12/2015	0.63	45
12/13/2015	0.05	44.5
12/15/2015	0.06	39
12/16/2015	0.14	40
12/17/2015	0.86	41.5
12/18/2015	0.73	44
12/20/2015	0.17	43
12/21/2015	1.08	39.5
12/22/2015	0.18	41.5
12/23/2015	0.24	39
12/24/2015	0.1	39
12/25/2015	0.23	38.5
12/27/2015	0.34	37.5
12/28/2015	0.06	38
1/3/2016	0.02	35.5
1/4/2016	0.15	36.5
1/5/2016	0.11	41
1/11/2016	0.16	41
1/12/2016	0.51	44
1/13/2016	0.75	47.5
1/15/2016	0.05	40
1/16/2016	0.4	47
1/17/2016	0.33	46
1/18/2016	0.06	47.5
1/19/2016	0.49	44.5
1/20/2016	0.27	45
1/21/2016	1.15	49
1/22/2016	0.26	49.5
1/23/2016	0.77	44.5
1/26/2016	0.3	51
1/27/2016	0.82	53.5
1/28/2016	0.61	51
1/29/2016	0.19	45
1/30/2016	0.05	42
2/1/2016	0.01	41.5
2/2/2016	0.01	42.5
2/3/2016	0.53	43
2/4/2016	0.33	45.5
2/5/2016	0.14	45.5
2/10/2016	0.13	51
2/11/2016	0.48	50
2/12/2016	0.8	52
2/13/2016	0.49	46.5
2/14/2016	0.15	50
2/15/2016	0.46	51.5
2/17/2016	0.47	55
2/18/2016	0.12	47.5
2/19/2016	0.4	44.5
2/21/2016	0.05	42.5
2/22/2016	0.17	43.5
2/24/2016	0.02	50
2/26/2016	0.17	50.5
2/27/2016	0.13	51.5
2/28/2016	0.82	45
2/29/2016	0.09	47.5
3/1/2016	0.81	50
3/2/2016	0.28	49.5
3/3/2016	0.03	53
3/4/2016	0.16	48.5
3/5/2016	0.19	55.5
3/6/2016	0.16	51
3/7/2016	0.2	45.5
3/8/2016	0.14	46
3/9/2016	0.93	48.5
3/10/2016	0.23	48.5
3/11/2016	0.32	48
3/12/2016	0.15	45
3/13/2016	0.62	46.5
3/14/2016	0.25	43
3/20/2016	0.17	51
3/21/2016	0.34	50.5
3/23/2016	0.23	48
3/26/2016	0.13	50
3/27/2016	0.18	47.5
4/3/2016	0.16	56.5
4/4/2016	0.03	51.5
4/12/2016	0.32	50.5
4/13/2016	0.1	51
4/14/2016	0.15	51.5
4/23/2016	0.01	57.5
4/24/2016	0.3	50.5
4/25/2016	0.11	51.5
4/29/2016	0.01	54.5
5/8/2016	0.03	57
5/14/2016	0.02	55.5
5/15/2016	0.02	54
5/16/2016	0.06	54.5
5/19/2016	0.5	55.5
5/21/2016	0.21	54
5/28/2016	0.1	55.5
6/1/2016	0.04	64.5
6/2/2016	0.01	64
6/8/2016	0.01	61
6/9/2016	0.13	57.5
6/10/2016	0.18	57
6/14/2016	0.02	53.5
6/17/2016	0.14	59.5
6/20/2016	0.55	65
6/23/2016	0.35	60.5
6/24/2016	0.34	60.5
7/6/2016	0.01	66
7/7/2016	0.12	63
7/8/2016	0.24	65
7/9/2016	0.01	63.5
7/18/2016	0.01	65.5
7/22/2016	0.33	66
8/2/2016	0.13	64
8/7/2016	0.03	63
8/31/2016	0.01	63.5
9/1/2016	0.17	61
9/2/2016	0.05	62
9/5/2016	0.01	59
9/6/2016	0.42	60
9/7/2016	0.04	61.5
9/8/2016	0.03	62.5
9/17/2016	0.22	62
9/19/2016	0.08	60.5
9/23/2016	0.01	58
9/27/2016	0.02	61.5
10/1/2016	0.05	56.5
10/4/2016	0.13	56
10/5/2016	0.04	58.5
10/6/2016	0.31	57.5
10/7/2016	0.11	58
10/8/2016	0.61	58.5
10/9/2016	0.06	52
10/12/2016	0.01	54.5
10/13/2016	1.75	55
10/14/2016	1.36	53.5
10/15/2016	0.73	56
10/16/2016	0.56	55
10/17/2016	0.17	54.5
10/18/2016	0.08	53.5
10/19/2016	0.22	51.5
10/20/2016	1.19	55
10/21/2016	0.02	52.5
10/22/2016	0.05	53
10/23/2016	0.12	55.5
10/24/2016	0.1	57
10/26/2016	1.23	55
10/27/2016	0.04	55
10/29/2016	0.19	54
10/30/2016	0.26	48
10/31/2016	0.66	53
11/1/2016	0.22	53
11/2/2016	0.46	53.5
11/5/2016	1.31	55.5
11/6/2016	0.12	54
11/7/2016	0.04	58
11/9/2016	0.24	57.5
11/12/2016	0.1	53
11/13/2016	0.24	50.5
11/14/2016	0.31	53.5
11/15/2016	1.08	50
11/16/2016	0.2	46.5
11/19/2016	0.04	52.5
11/20/2016	0.01	52
11/21/2016	0.02	48.5
11/22/2016	0.45	48
11/23/2016	0.13	45
11/24/2016	0.66	48.5
11/25/2016	0.01	46.5
11/26/2016	0.38	47
11/27/2016	0.32	44.5
11/29/2016	0.04	46
11/30/2016	0.1	46.5
12/1/2016	0.01	43
12/2/2016	0.27	46.5
12/3/2016	0.18	46
12/4/2016	0.17	40
12/5/2016	0.24	36
12/8/2016	0.06	34
12/9/2016	0.34	33.5
12/10/2016	0.18	39.5
12/11/2016	0.09	40.5
12/12/2016	0.09	39.5
12/19/2016	0.81	40
12/20/2016	0.01	45
12/22/2016	0.3	38.5
12/23/2016	0.58	37
12/24/2016	0.1	37.5
12/26/2016	0.29	37.5
12/27/2016	0.05	42
12/29/2016	0.05	44
12/30/2016	0.02	39.5
12/31/2016	0.03	33.5
1/1/2017	0.43	32.5
1/8/2017	0.45	40
1/9/2017	0.05	38
1/10/2017	0.07	36
1/17/2017	1.74	44
1/18/2017	1.21	48.5
1/19/2017	0.09	45.5
1/21/2017	0.05	47
1/22/2017	0.08	43
1/29/2017	0.03	42.5
1/30/2017	0.02	42.5
2/2/2017	0.01	38
2/3/2017	0.7	37
2/4/2017	0.94	41.5
2/5/2017	0.82	37
2/6/2017	0.65	33.5
2/7/2017	0.01	34
2/8/2017	0.7	37
2/9/2017	1.63	47.5
2/10/2017	0.02	43.5
2/14/2017	0.23	47
2/15/2017	1.63	49.5
2/16/2017	0.5	49.5
2/17/2017	0.01	49
2/18/2017	0.15	43.5
2/19/2017	0.06	43.5
2/20/2017	0.2	42.5
2/21/2017	0.07	43.5
2/23/2017	0.01	39
2/25/2017	0.01	38
2/26/2017	0.33	38
2/27/2017	0.16	37
2/28/2017	0.01	40
3/1/2017	0.02	45
3/2/2017	0.09	44
3/3/2017	0.36	45
3/4/2017	0.04	40
3/7/2017	0.75	38.5
3/8/2017	0.13	40
3/9/2017	0.7	44
3/10/2017	0.03	48
3/11/2017	0.37	46.5
3/12/2017	0.02	49
3/13/2017	0.65	50
3/14/2017	0.39	52.5
3/15/2017	0.81	47
3/17/2017	0.68	45
3/18/2017	0.34	46
3/20/2017	0.01	46
3/21/2017	0.2	51
3/22/2017	0.02	49.5
3/23/2017	0.26	48.5
3/24/2017	0.24	49
3/25/2017	0.01	47.5
3/26/2017	0.38	46
3/27/2017	0.17	48.5
3/28/2017	0.14	48.5
3/29/2017	0.51	50
4/1/2017	0.04	50.5
4/2/2017	0.04	48
4/4/2017	0.12	52
4/5/2017	0.46	51
4/6/2017	0.26	53.5
4/7/2017	0.1	52.5
4/8/2017	0.01	46.5
4/10/2017	0.38	47
4/11/2017	0.02	47.5
4/12/2017	0.85	52
4/13/2017	0.08	48.5
4/14/2017	0.01	47
4/17/2017	0.07	55
4/18/2017	0.48	54
4/19/2017	0.35	51
4/20/2017	0.01	51
4/22/2017	0.07	55.5
4/23/2017	0.49	49
4/24/2017	0.06	51
4/25/2017	0.05	51.5
4/27/2017	0.04	50
4/29/2017	0.14	49.5
4/30/2017	0.08	51.5
5/1/2017	0.03	47.5
5/2/2017	0.13	52
5/3/2017	0.11	64.5
5/4/2017	0.44	64.5
5/5/2017	0.25	52.5
5/6/2017	0.02	51.5
5/11/2017	0.47	53
5/12/2017	0.16	48.5
5/13/2017	0.03	51
5/14/2017	0.04	53
5/15/2017	0.33	49
5/16/2017	0.15	49.5
5/30/2017	0.01	55
5/31/2017	0.11	62
6/1/2017	0.02	61.5
6/7/2017	0.03	67.5
6/8/2017	0.31	58.5
6/9/2017	0.05	56.5
6/15/2017	1.05	57
6/17/2017	0.06	57
8/12/2017	0.02	67
9/17/2017	0.15	59
9/18/2017	0.16	56
9/19/2017	0.04	57
9/20/2017	0.13	53.5
9/21/2017	0.02	57
9/25/2017	0.01	60.5
9/29/2017	0.07	60.5
9/30/2017	0.01	58
10/6/2017	0.01	56
10/7/2017	0.01	55.5
10/8/2017	0.01	54
10/11/2017	0.17	50
10/12/2017	0.38	47.5
10/17/2017	0.06	54.5
10/18/2017	1.35	55.5
10/19/2017	1.04	52
10/20/2017	0.13	49.5
10/21/2017	1.61	51.5
10/22/2017	0.02	55
10/25/2017	0.01	51.5
11/1/2017	0.01	51
11/2/2017	0.19	46
11/3/2017	0.3	38
11/4/2017	0.42	38
11/5/2017	0.61	36.5
11/8/2017	0.15	49.5
11/9/2017	0.42	46.5
11/10/2017	0.01	46
11/11/2017	0.05	47.5
11/12/2017	0.52	52
11/13/2017	0.81	50
11/14/2017	0.05	49
11/15/2017	0.46	48
11/16/2017	0.16	43
11/19/2017	0.58	46
11/20/2017	0.63	45.5
11/21/2017	1.14	49
11/22/2017	0.52	62
11/23/2017	0.2	53.5
11/24/2017	0.01	49
11/25/2017	0.19	47
11/26/2017	0.25	50
11/28/2017	0.68	45
11/30/2017	0.27	43.5
12/1/2017	0.27	43
12/2/2017	0.79	42.5
12/3/2017	0.05	42.5
